,Prey_UniProt_Name,Bait_UniProt_Name
24,CADM1,CADM2
25,CADM1,CRTAM
26,CADM2,CADM1
30,CD2,LFA3
31,CD226,PVR
43,CD47,SHPS1
44,CD47,SIRPG
45,CD70,CD27
47,CD80,CD28
48,CD80,CTLA4
49,CD80,PD1L1
50,CD80,TNR16
51,CD86,CD28
52,CD86,CTLA4
58,CEAM8,CEAM1
60,CLM1,CLM9
78,CTLA4,CD80
79,CTLA4,CD86
81,CXAR,JAML
97,EDA,EDAR
98,EDAR,EDA
109,FCG2A,CD72
116,FCG2A,TARM1
120,FCGR1,LIRB3
124,FCGRN,LIRA2
155,HAVR1,HAVR1
157,HAVR1,TIMD4
160,HHLA2,TMIG2
181,ICOSL,CD28
182,ICOSL,CTLA4
183,ICOSL,ICOS
184,IFNG,INGR1
194,IL1AP,PTPRD
195,IL1AP,PTPRF
196,IL1AP,PTPRS
203,IL6,IL6RA
204,IL6,IL6RB
225,IRPL1,PTPRD
232,JAM3,JAM2
239,LEP,LEPR
242,LFA3,CD2
253,LIRB2,FCAR
282,MO2R1,OX2G
292,MPZL2,MPZL3
293,MPZL3,MPZL2
313,NCTR3,NR3L1
314,NECT1,NECT3
315,NECT3,NECT1
320,NPTN,NCAM1
321,NR3L1,NCTR3
322,NRG1,ERBB4
328,OX2G,MO2R1
331,PD1L1,CD80
333,PD1L1,PD1L2
334,PD1L1,PDCD1
335,PD1L2,PDCD1
337,PDCD1,PD1L1
338,PDCD1,PD1L2
384,PVR,CD226
385,PVR,KI2LA
386,PVR,NECT3
387,PVR,TACT
388,PVR,TIGIT
439,TIGIT,PVR
441,TNF12,TNR12
442,TNF18,TNR18
444,TNFA,TNR1A
445,TNFA,TNR1B
446,TNFB,TNR1B
447,TNFL4,TNR4
448,TNFL8,TNR8
456,TNR12,TNF12
458,TNR1A,TNFA
460,TNR1B,TNFA
464,TNR9,TNFL9
